"id","url","product_id"
"1","https://brain.com.ua/static/images/prod_img/3/0/U0961530_1738426633.jpg","1"
"2","https://brain.com.ua/static/images/prod_img/3/0/U0961530_2_1738426634.jpg","1"
"3","https://brain.com.ua/static/images/prod_img/3/0/U0961530_3_1738426634.jpg","1"
"4","https://brain.com.ua/static/images/prod_img/3/0/U0961530_4_1738426636.jpg","1"
"5","https://brain.com.ua/static/images/prod_img/3/0/U0961530_5_1738426637.jpg","1"
"6","https://brain.com.ua/static/images/prod_img/3/0/U0961530_6_1738426638.jpg","1"
"7","https://brain.com.ua/static/images/prod_img/3/0/U0961530_7_1738426639.jpg","1"
"8","https://brain.com.ua/static/images/prod_img/3/0/U0961530_8_1738426641.jpg","1"
"9","https://brain.com.ua/static/images/prod_img/3/0/U0961530_9_1738426642.jpg","1"
